epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,33.1421,1.9172,3.29078,1.92976,0.0012,0.14035,0.00076,0.00022,nan,nan,nan,0.00058,0.00058,0.00058
2,64.1458,1.89985,2.50113,1.92266,0.00021,0.00877,0.0001,3e-05,nan,nan,nan,0.00115404,0.00115404,0.00115404
3,92.8669,1.95408,2.30463,2.00636,0.00021,0.00877,0.0001,3e-05,nan,nan,nan,0.00170168,0.00170168,0.00170168
4,123.251,1.95587,2.3491,1.98356,0.00076,0.00292,0.00037,0.00026,nan,nan,nan,0.001868,0.001868,0.001868
5,152.903,1.88627,2.18909,1.9301,0.00296,0.06725,0.00158,0.00051,nan,nan,nan,0.001824,0.001824,0.001824
6,182.276,1.78913,2.14034,1.86244,0.00364,0.1345,0.00166,0.00085,nan,nan,nan,0.00178,0.00178,0.00178
7,212.546,1.79372,2.08842,1.8661,0.00479,0.00292,0.0038,0.00178,3.23511,5.35068,7.18611,0.001736,0.001736,0.001736
8,241.889,1.74296,1.99951,1.81178,0.01215,0.35673,0.00827,0.00365,2.48837,inf,3.02014,0.001692,0.001692,0.001692
9,273.799,1.73254,1.97451,1.77067,0.401,0.22807,0.22386,0.10155,2.34825,3.20398,2.60867,0.001648,0.001648,0.001648
10,303.344,1.65632,1.86469,1.7131,0.44177,0.37427,0.35575,0.1729,1.73712,2.30695,1.9387,0.001604,0.001604,0.001604
11,333.22,1.61422,1.83649,1.713,0.47355,0.46784,0.44397,0.21717,1.77497,2.16207,1.93456,0.00156,0.00156,0.00156
12,362.652,1.60741,1.77162,1.68991,0.47453,0.4269,0.41378,0.21446,1.68674,2.25254,1.87957,0.001516,0.001516,0.001516
13,391.331,1.58562,1.77262,1.64871,0.54649,0.33626,0.37892,0.18126,1.88626,2.27006,1.99972,0.001472,0.001472,0.001472
14,419.931,1.56272,1.67203,1.6796,0.6028,0.5117,0.55436,0.29824,1.61124,1.74579,1.72956,0.001428,0.001428,0.001428
15,451.123,1.55197,1.638,1.64069,0.59128,0.47076,0.52295,0.27747,1.60743,1.85764,1.82008,0.001384,0.001384,0.001384
16,484.107,1.58077,1.60529,1.62643,0.3908,0.33918,0.30756,0.14571,1.84268,2.37061,1.93706,0.00134,0.00134,0.00134
17,513.137,1.50389,1.62088,1.60559,0.60772,0.47564,0.54959,0.28331,1.59904,1.94972,1.76576,0.001296,0.001296,0.001296
18,541.944,1.51217,1.6098,1.63438,0.62379,0.5624,0.59981,0.33629,1.41895,1.62191,1.63057,0.001252,0.001252,0.001252
19,580.517,1.46382,1.50109,1.55412,0.50248,0.56108,0.55732,0.29307,1.53272,1.68116,1.66871,0.001208,0.001208,0.001208
20,610.584,1.46912,1.48271,1.57057,0.61779,0.51042,0.56192,0.3078,1.52557,1.71629,1.72703,0.001164,0.001164,0.001164
21,640.157,1.41576,1.42285,1.54347,0.58799,0.46784,0.48253,0.26517,1.60237,1.90468,1.75875,0.00112,0.00112,0.00112
22,668.644,1.46348,1.40057,1.56097,0.69594,0.48856,0.58975,0.30637,1.64868,1.78418,1.77927,0.001076,0.001076,0.001076
23,703.062,1.43803,1.41277,1.52265,0.66612,0.52503,0.59354,0.32666,1.58793,1.62362,1.76912,0.001032,0.001032,0.001032
24,731.81,1.38301,1.36922,1.50558,0.77634,0.49415,0.62493,0.33773,1.54511,1.5947,1.72508,0.000988,0.000988,0.000988
25,761.314,1.35875,1.29135,1.48303,0.67883,0.52531,0.60009,0.35457,1.44126,1.45379,1.65546,0.000944,0.000944,0.000944
26,792.782,1.34507,1.33963,1.51257,0.59688,0.64327,0.6482,0.38007,1.37682,1.42499,1.55615,0.0009,0.0009,0.0009
27,822.6,1.36088,1.2932,1.48914,0.71535,0.53801,0.62587,0.36312,1.46482,1.48124,1.65814,0.000856,0.000856,0.000856
28,851.365,1.30852,1.28605,1.50244,0.68149,0.61311,0.66058,0.37608,1.53092,1.42225,1.69858,0.000812,0.000812,0.000812
29,879.394,1.25693,1.49797,1.40914,0.54045,0.5614,0.56956,0.33014,1.51106,1.6068,1.68495,0.000768,0.000768,0.000768
30,908.199,1.34746,1.24093,1.48527,0.72925,0.55848,0.66657,0.37332,1.43553,1.42596,1.61158,0.000724,0.000724,0.000724
31,936.904,1.28613,1.19315,1.42436,0.71023,0.65217,0.69612,0.39873,1.47758,1.31566,1.63741,0.00068,0.00068,0.00068
32,966.357,1.30368,1.19548,1.46617,0.68969,0.64988,0.70716,0.41407,1.41455,1.36427,1.59567,0.000636,0.000636,0.000636
33,997.684,1.2485,1.14792,1.4231,0.6858,0.66082,0.71776,0.41489,1.39319,1.28465,1.58641,0.000592,0.000592,0.000592
34,1028.73,1.23673,1.14315,1.42484,0.71296,0.63184,0.69598,0.39669,1.51434,1.31177,1.68534,0.000548,0.000548,0.000548
35,1057.27,1.20978,1.08677,1.3805,0.78263,0.60008,0.72105,0.42633,1.40059,1.22682,1.58957,0.000504,0.000504,0.000504
36,1088.45,1.14418,1.07871,1.34545,0.66608,0.65789,0.71632,0.42588,1.36804,1.28325,1.5653,0.00046,0.00046,0.00046
37,1117.05,1.14784,1.00152,1.37586,0.71719,0.60819,0.71099,0.41435,1.32206,1.28444,1.55676,0.000416,0.000416,0.000416
38,1151.11,1.10359,1.00279,1.31483,0.69066,0.70507,0.75393,0.44838,1.33587,1.17048,1.53298,0.000372,0.000372,0.000372
39,1181,1.11861,0.97182,1.32747,0.69406,0.66998,0.7426,0.44948,1.33936,1.17361,1.54748,0.000328,0.000328,0.000328
40,1209.84,1.07269,0.92808,1.30416,0.77586,0.61696,0.74112,0.45116,1.34586,1.17387,1.55301,0.000284,0.000284,0.000284
41,1239.72,1.09606,0.91071,1.31239,0.7523,0.67251,0.75775,0.46853,1.30786,1.14437,1.50892,0.00024,0.00024,0.00024
42,1275.9,1.09106,0.90648,1.31284,0.76883,0.66667,0.75542,0.47647,1.30903,1.13058,1.51003,0.000196,0.000196,0.000196
43,1311.83,1.03341,0.85758,1.26,0.71266,0.68129,0.75311,0.46217,1.32549,1.15052,1.52854,0.000152,0.000152,0.000152
44,1346.27,1.079,0.86119,1.28374,0.7705,0.65205,0.75979,0.46344,1.30053,1.10728,1.5096,0.000108,0.000108,0.000108
45,1375.58,1.03384,0.83878,1.26622,0.77274,0.66374,0.75977,0.47478,1.26755,1.1076,1.48288,6.4e-05,6.4e-05,6.4e-05
